mY	FbR_Y	FbR_U	FbR_W	FbR_C	FbD_Y	FbD_U	FbD_W	FbD_C	NfR_Y	NfR_U	NfR_W	NfR_C	NfD_Y	NfD_U	NfD_W	NfD_C	CoRa(mY)
5.456447903002074e-7	5.348899506937578e-6	1.7537872438272603e-6	9.900925653545823	1.2760227155548753e-6	5.616342654448354e-6	1.8414765901414321e-6	9.900922431295223	1.339823403735769e-6	5.348899506937578e-6	1.75378724382726e-6	9.900925653545823	1.2760227155548753e-6	5.616344482284457e-6	1.7537872438272603e-6	9.900925653545823	1.2760227155548753e-6	0.9999933296088017
5.583544901887036e-7	5.473490552006114e-6	1.7946381893514002e-6	9.900924152428388	1.305744899604617e-6	5.747163165627664e-6	1.8843700821935093e-6	9.900920855122983	1.3710316758935572e-6	5.473490552006114e-6	1.7946381893514e-6	9.900924152428388	1.3057448996046168e-6	5.747165079606419e-6	1.7946381893514e-6	9.900924152428388	1.3057448996046168e-6	0.999993174236546
5.713602370185938e-7	5.600983656216001e-6	1.8364406752945747e-6	9.900922616345921	1.3361593926808956e-6	5.8810308348456615e-6	1.9282626916503097e-6	9.900919242237508	1.4029668715350707e-6	5.600983656216001e-6	1.8364406752945747e-6	9.900922616345921	1.3361593926808956e-6	5.881032839026801e-6	1.8364406752945747e-6	9.900922616345921	1.3361593926808956e-6	0.999993015245258
5.846689266089974e-7	5.731446415365243e-6	1.8792168658644058e-6	9.900921044484003	1.36728232028117e-6	6.018016637498919e-6	1.9731776909281717e-6	9.900917591783664	1.4356459223857877e-6	5.731446415365243e-6	1.8792168658644056e-6	9.900921044484003	1.36728232028117e-6	6.018018736133505e-6	1.8792168658644056e-6	9.900921044484003	1.36728232028117e-6	0.9999928525506493
5.982876154032979e-7	5.8649479996734044e-6	1.922989441538484e-6	9.900919436009248	1.3991301834927207e-6	6.15819320211764e-6	2.0191388945268267e-6	9.900915902886394	1.4690861545382943e-6	5.8649479996734044e-6	1.922989441538484e-6	9.900919436009248	1.3991301834927207e-6	6.1581953996570745e-6	1.922989441538484e-6	9.900919436009248	1.3991301834927207e-6	0.9999926860664492
6.122235242105574e-7	6.001559190450455e-6	1.967781611089792e-6	9.90091779006886	1.431719867740247e-6	6.301634848867507e-6	2.0661706716560836e-6	9.900914174650266	1.5033052976371533e-6	6.001559190450455e-6	1.967781611089792e-6	9.90091779006886	1.431719867740247e-6	6.301637149972978e-6	1.967781611089792e-6	9.90091779006886	1.431719867740247e-6	0.9999925157043988
6.264840420340903e-7	6.141352417619656e-6	2.0136171238922637e-6	9.900916105790174	1.4650686517371987e-6	6.448417628948269e-6	2.1142979591566644e-6	9.900912406158987	1.538321494277693e-6	6.141352417619656e-6	2.013617123892264e-6	9.900916105790174	1.4650686517371989e-6	6.44842003850064e-6	2.013617123892264e-6	9.900916105790174	1.4650686517371989e-6	0.9999923413741583
6.410767299892057e-7	6.2844017981141515e-6	2.0605202825129417e-6	9.900914382280208	1.4991942166455367e-6	6.598619364909707e-6	2.1635462747219656e-6	9.900910596474928	1.5741533096236452e-6	6.2844017981141515e-6	2.0605202825129417e-6	9.900914382280208	1.4991942166455367e-6	6.598621888019858e-6	2.0605202825129417e-6	9.900914382280208	1.4991942166455367e-6	0.99999216298332
6.560093253122157e-7	6.430783175167825e-6	2.108515955597475e-6	9.900912618625174	1.5341146554488211e-6	6.752319691906538e-6	2.2139417304278275e-6	9.900908744638613	1.610819741248767e-6	6.430783175167825e-6	2.1085159555974748e-6	9.900912618625174	1.5341146554488211e-6	6.752322333926217e-6	2.1085159555974748e-6	9.900912618625174	1.5341146554488211e-6	0.9999919804372921
6.712897454628156e-7	6.58057415852105e-6	2.1576295910557273e-6	9.900910813890007	1.5698484825435572e-6	6.909600099913934e-6	2.265511046577416e-6	9.900906849668226	1.6483402292076257e-6	6.58057415852105e-6	2.1576295910557278e-6	9.900910813890006	1.5698484825435572e-6	6.909602866447103e-6	2.1576295910557278e-6	9.900910813890006	1.5698484825435572e-6	0.9999917936392898
6.869260923220307e-7	6.733854165562793e-6	2.2078872295545434e-6	9.900908967117855	1.6064146435539075e-6	7.07054397692621e-6	2.318281565868622e-6	9.90090491055908	1.6867346663409196e-6	6.733854165562793e-6	2.207887229554543e-6	9.900908967117855	1.6064146435539075e-6	7.070546873840933e-6	2.207887229554543e-6	9.900908967117855	1.6064146435539075e-6	0.9999916024902872
7.029266564879361e-7	6.890704463430721e-6	2.2593155183247692e-6	9.900907077329585	1.643832525374946e-6	7.23523665316137e-6	2.372281267891434e-6	9.900902926283086	1.7260234088207562e-6	6.890704463430721e-6	2.2593155183247692e-6	9.900907077329585	1.643832525374946e-6	7.235239686602257e-6	2.2593155183247692e-6	9.900907077329585	1.643832525374946e-6	0.9999914068889352
7.192999216714455e-7	7.051208212091774e-6	2.311941725289909e-6	9.900905143523259	1.6821219664498012e-6	7.403765446295116e-6	2.4275387839630144e-6	9.900900895788212	1.7662272869415078e-6	7.051208212091774e-6	2.311941725289909e-6	9.900905143523259	1.6821219664498014e-6	7.403768622696364e-6	2.311941725289909e-6	9.900905143523259	1.6821219664498014e-6	0.9999912067315183
7.360545691944859e-7	7.215450508425891e-6	2.365793753523858e-6	9.9009031646736	1.7213032672861112e-6	7.576219707748155e-6	2.4840834123083188e-6	9.900898817997922	1.8073676161619397e-6	7.215450508425891e-6	2.3657937535238585e-6	9.9009031646736	1.7213032672861112e-6	7.576223033847185e-6	2.3657937535238585e-6	9.9009031646736	1.7213032672861112e-6	0.9999910019119199
7.531994825929465e-7	7.383518431336282e-6	2.420900156045392e-6	9.900901139731452	1.7613972012173627e-6	7.75269087005135e-6	2.5419451335943053e-6	9.900896691810605	1.849466208404462e-6	7.383518431336282e-6	2.420900156045392e-6	9.900901139731452	1.7613972012173627e-6	7.752694352903096e-6	2.420900156045392e-6	9.900901139731452	1.7613972012173627e-6	0.999990792321561
7.707437523268524e-7	7.555501087910254e-6	2.4772901509572904e-6	9.900899067623222	1.8024250254148462e-6	7.933272495313879e-6	2.601154626826002e-6	9.900894516098992	1.8925453836175104e-6	7.555501087910254e-6	2.4772901509572904e-6	9.900899067623222	1.8024250254148462e-6	7.933276142305765e-6	2.477290150957291e-6	9.900899067623222	1.8024250254148462e-6	0.9999905778493015
7.88696680600241e-7	7.731489660654833e-6	2.534993636938055e-6	9.900896947250313	1.844408492156008e-6	8.118060324819976e-6	2.6617432856128136e-6	9.900892289709564	1.9366279816071507e-6	7.731489660654833e-6	2.5349936369380556e-6	9.900896947250313	1.8444084921560082e-6	8.118064143687575e-6	2.5349936369380556e-6	9.900896947250313	1.8444084921560082e-6	0.9999903583814438
8.070677862933191e-7	7.911577455832435e-6	2.59404120909451e-6	9.900894777488539	1.887369860355224e-6	8.307152329780617e-6	2.723743234813737e-6	9.900890011461927	1.981737374144204e-6	7.911577455832435e-6	2.59404120909451e-6	9.900894777488539	1.8873698603552239e-6	8.307156328624057e-6	2.59404120909451e-6	9.900894777488539	1.8873698603552239e-6	0.9999901338016338
8.258668100094943e-7	8.09585995292199e-6	2.654464175183621e-6	9.90089255718753	1.931331907363055e-6	8.500648763266941e-6	2.78718734757027e-6	9.9008876801482	2.0278974773532794e-6	8.09585995292199e-6	2.654464175183621e-6	9.90089255718753	1.931331907363055e-6	8.50065295056809e-6	2.654464175183621e-6	9.90089255718753	1.931331907363055e-6	0.9999899039907949
8.451037192399769e-7	8.284434855231912e-6	2.7162945722121986e-6	9.900890285170128	1.976317941040278e-6	8.698652213353051e-6	2.8521092627360933e-6	9.900885294532365	2.07513276439031e-6	8.284434855231912e-6	2.7162945722121986e-6	9.900890285170128	1.976317941040278e-6	8.698656597993507e-6	2.7162945722121986e-6	9.900890285170128	1.976317941040278e-6	0.99998966882709
8.6478871364867e-7	8.477402141691502e-6	2.779565183423219e-6	9.900887960231747	2.0223518121130433e-6	8.901267657496153e-6	2.9185434027126933e-6	9.900882853349623	2.1234682784152532e-6	8.477402141692984e-6	2.7795651834232184e-6	9.900887960231747	2.0223518121130433e-6	8.901272248776078e-6	2.7795651834232184e-6	9.900887960231747	2.0223518121130433e-6	0.9999894281894226
8.849322304801722e-7	8.674864119848496e-6	2.844309555677842e-6	9.900885581139757	2.0694579268157536e-6	9.10860251818307e-6	2.9865249917004834e-6	9.900880355305707	2.172929645866906e-6	8.674864119848496e-6	2.844309555677842e-6	9.900885581139757	2.0694579268157536e-6	9.10860732584092e-6	2.844309555677842e-6	9.900885581139757	2.0694579268157536e-6	0.9999891819394593
9.05544950093737e-7	8.876925480100524e-6	2.91056201724227e-6	9.90088314663281	2.1176612598283057e-6	9.320766719872371e-6	3.0560900743749866e-6	9.900877799076216	2.223543090046773e-6	8.876925480100524e-6	2.91056201724227e-6	9.90088314663281	2.1176612598283057e-6	9.320771754105548e-6	2.91056201724227e-6	9.90088314663281	2.1176612598283057e-6	0.9999889299573997
9.266378016261467e-7	9.083693351189504e-6	2.978357695988942e-6	9.900880655420181	2.1669873675146045e-6	9.537872747262492e-6	3.127275534998091e-6	9.900875183305892	2.2753354450192723e-6	9.083693351189504e-6	2.9783576959889424e-6	9.900880655420181	2.1669873675146045e-6	9.53787801874898e-6	2.9783576959889424e-6	9.900880655420181	2.1669873675146045e-6	0.9999886721060545
9.482219687864791e-7	9.295277356988101e-6	3.047732538021656e-6	9.900878106181091	2.2174624014693077e-6	9.760035704916501e-6	3.200119116974411e-6	9.900872506607918	2.328334169835564e-6	9.295277356988101e-6	3.047732538021656e-6	9.900878106181091	2.2174624014693073e-6	9.760041224837507e-6	3.047732538021656e-6	9.900878106181091	2.2174624014693073e-6	0.9999884082487195
9.703088957858645e-7	9.51178967460855e-6	3.11872332673455e-6	9.900875497563987	2.269113122380023e-6	9.987373378275315e-6	3.274659442863216e-6	9.900869767563178	2.382567363088602e-6	9.51178967460855e-6	3.11872332673455e-6	9.900875497563987	2.269113122380023e-6	9.987379158338975e-6	3.11872332673455e-6	9.900875497563987	2.269113122380023e-6	0.999988138245527
9.929102934053512e-7	9.733345093864437e-6	3.1913677023149933e-6	9.900872828185848	2.3219669142122593e-6	1.0220006296091422e-5	3.35093603485645e-6	9.9008669647195	2.4380637778070528e-6	9.733345093864437e-6	3.1913677023149933e-6	9.900872828185848	2.3219669142122593e-6	1.022001234855766e-5	3.1913677023149933e-6	9.900872828185848	2.3219669142122593e-6	0.9999878619532969
1.016038145205124e-6	9.960061078117107e-6	3.26570418170078e-6	9.900870096631433	2.3760517987246823e-6	1.0458057794316462e-5	3.428989335733779e-6	9.900864096590892	2.4948528366960333e-6	9.960061078117107e-6	3.26570418170078e-6	9.900870096631433	2.3760517987246823e-6	1.0458064132022962e-5	3.26570418170078e-6	9.900870096631433	2.3760517987246823e-6	0.9999875792255777
1.0397047138783382e-6	1.0192057826538725e-5	3.3417721790021514e-6	9.900867301452545	2.4313964503223267e-6	1.0701654081476198e-5	3.508860730305698e-6	9.900861161656753	2.5529646477326743e-6	1.0192057826538725e-5	3.341772179002151e-6	9.900867301452545	2.4313964503223267e-6	1.0701660717865664e-5	3.341772179002151e-6	9.900867301452545	2.4313964503223267e-6	0.9999872899124415
1.0639225477529704e-6	1.04294583378252e-5	3.419612026399539e-6	9.900864441167252	2.488030211255665e-6	1.0950924305567823e-5	3.5905925673561585e-6	9.900858158361064	2.6124300201248398e-6	1.04294583378252e-5	3.419612026399539e-6	9.900864441167252	2.488030211255665e-6	1.0950931254716463e-5	3.419612026399539e-6	9.900864441167252	2.488030211255665e-6	0.9999869938605273
1.0887044874451e-6	1.067238847539246e-5	3.4992649955280317e-6	9.900861514259113	2.5459831071735427e-6	1.1206000622514685e-5	3.6742281820962397e-6	9.900855085111568	2.6732804806413715e-6	1.0672388475327699e-5	3.499264995528031e-6	9.900861514259116	2.5459831071735427e-6	1.1206007899162084e-5	3.4992649955280317e-6	9.900861514259113	2.5459831071735427e-6	0.999986690788497
1.1140636726671818e-6	1.0920977034090865e-5	3.5807733193599915e-6	9.900858519176364	2.605285863038271e-6	1.1467018266215035e-5	3.759811919140889e-6	9.900851940278923	2.7355482903225963e-6	1.0920977034090865e-5	3.5807733193599915e-6	9.900858519176364	2.605285863038271e-6	1.1467025885795408e-5	3.5807733193599915e-6	9.900858519176364	2.605285863038271e-6	0.9999863809088517
1.1400135491948866e-6	1.1175355808472823e-5	3.6641802145973276e-6	9.9008554543311	2.6659699194112326e-6	1.1734115620221527e-5	3.847389156020792e-6	9.900848722195837	2.7992664615798485e-6	1.1175355808472823e-5	3.6641802145973276e-6	9.9008554543311	2.6659699194112326e-6	1.1734123598896463e-5	3.664180214597328e-6	9.9008554543311	2.6659699194112326e-6	0.9999860636841259
1.1665678759962389e-6	1.143565966265003e-5	3.7495299045853962e-6	9.900852318098437	2.7280674491177047e-6	1.2007434291089802e-5	3.937006327241957e-6	9.900845429156192	2.864468775693161e-6	1.143565966265003e-5	3.749529904585396e-6	9.900852318098437	2.7280674491177047e-6	1.2007442645782533e-5	3.749529904585396e-6	9.900852318098437	2.7280674491177047e-6	0.9999857390705059
1.1937407325267944e-6	1.1702026601777073e-5	3.83686764276058e-6	9.900849108815642	2.7916113742996515e-6	1.2287119183434624e-5	4.0287109489056565e-6	9.900842059414126	2.9311898007162924e-6	1.1702026601777073e-5	3.836867642760581e-6	9.900849108815642	2.7916113742996515e-6	1.2287127931865928e-5	3.83686764276058e-6	9.900849108815642	2.7916113742996515e-6	0.9999854068958856
1.2215465261947634e-6	1.197459784519948e-5	3.926239736644074e-6	9.900845824781259	2.856635383865575e-6	1.2573318576733676e-5	4.1225516439018895e-6	9.90083861118312	2.9994649097986677e-6	1.197459784519948e-5	3.926239736644074e-6	9.900845824781259	2.856635383865575e-6	1.2573327737459453e-5	3.926239736644074e-6	9.900845824781259	2.856635383865575e-6	0.9999850669841661
1.2499999999999997e-6	1.22535179013047e-5	4.017693572394498e-6	9.9008424642542	2.923173951346605e-6	1.2866184203919308e-5	4.218578167689613e-6	9.90083508263505	3.0693302999338334e-6	1.22535179013047e-5	4.017693572394498e-6	9.9008424642542	2.923173951346605e-6	1.2866193796369936e-5	4.017693572394498e-6	9.9008424642542	2.923173951346605e-6	0.9999847191551441
1.2791162403509423e-6	1.2538934644115962e-5	4.111277639932462e-6	9.900839025452838	2.991262353168354e-6	1.31658713318002e-5	4.31684143467751e-6	9.90083147189921	3.1408230111444464e-6	1.2538934644115962e-5	4.111277639932462e-6	9.900839025452838	2.9912623531683535e-6	1.3165881376321758e-5	4.111277639932462e-6	9.900839025452838	2.9912623531683535e-6	0.9999843632244034
1.308910685063624e-6	1.283099939166921e-5	4.207041558650307e-6	9.90083550655404	3.060936687348134e-6	1.3472538843355261e-5	4.4173935452192105e-6	9.900827777061327	3.2139809461138867e-6	1.283099939166921e-5	4.207041558650307e-6	9.90083550655404	3.060936687348134e-6	1.347254936125267e-5	4.207041558650307e-6	9.90083550655404	3.060936687348134e-6	0.99998399900325
1.3393991315470075e-6	1.3129866986214906e-5	4.305036103720711e-6	9.900831905692216	3.1322338926274926e-6	1.3786349321943442e-5	4.520287813237306e-6	9.900823996162542	3.288842890274913e-6	1.3129866986214906e-5	4.30503610372071e-6	9.900831905692216	3.132233892627492e-6	1.3786360335525654e-5	4.30503610372071e-6	9.900831905692216	3.132233892627492e-6	0.9999836262985813
1.3705977451789808e-6	1.3435695876287035e-5	4.405313233018106e-6	9.900828220958328	3.205191768050179e-6	1.4107469137474071e-5	4.6255787944908126e-6	9.900820127198381	3.36544853236601e-6	1.3435695876287035e-5	4.405313233018106e-6	9.900828220958328	3.205191768050179e-6	1.4107480670101389e-5	4.405313233018106e-6	9.900828220958328	3.205191768050179e-6	0.9999832449128139
1.4025230678774538e-6	1.3748648200682714e-5	4.507926114667137e-6	9.90082445039888	3.2798489929958856e-6	1.443606853458323e-5	4.733322315501046e-6	9.90081616811768	3.4438384854662676e-6	1.3748648200682714e-5	4.507926114667138e-6	9.90082445039888	3.279848992995886e-6	1.443608061071685e-5	4.507926114667138e-6	9.90082445039888	3.279848992995886e-6	0.9999828546437475
1.4351920268711032e-6	1.4068889874397004e-5	4.612929155232828e-6	9.900820592014869	3.356245147680404e-6	1.4772321722862964e-5	4.8435755031512685e-6	9.900812116821509	3.524054308519982e-6	1.4068889874397004e-5	4.612929155232828e-6	9.900820592014869	3.356245147680404e-6	1.4772334368116857e-5	4.612929155232828e-6	9.900820592014869	3.356245147680404e-6	0.9999824552844753
1.4686219436744115e-6	1.4396590676558288e-5	4.720378028567355e-6	9.900816643760745	3.434420734133024e-6	1.511640696919096e-5	4.956396814975774e-6	9.900807971162047	3.6061385283623104e-6	1.4396590676558288e-5	4.720378028567354e-6	9.900816643760745	3.4344207341330237e-6	1.5116420210386202e-5	4.720378028567354e-6	9.900816643760745	3.4344207341330237e-6	0.9999820466232704
1.5028305432717658e-6	1.4731924340410838e-5	4.83032970532874e-6	9.900812603543315	3.5144171976622906e-6	1.5468506692209743e-5	5.0718460701545114e-6	9.900803728941465	3.690134662257709e-6	1.4731924340410838e-5	4.83032970532874e-6	9.900812603543315	3.5144171976622906e-6	1.5468520557431384e-5	4.83032970532874e-6	9.900812603543315	3.5144171976622906e-6	0.9999816284435041
1.5378359635154765e-6	1.5075068645392183e-5	4.94284248318712e-6	9.900808469220635	3.5962769488214725e-6	1.5828807559005146e-5	5.189984481229622e-6	9.900799387910732	3.7760872409629956e-6	1.5075068645392183e-5	4.94284248318712e-6	9.900808469220635	3.5962769488214725e-6	1.5828822077661795e-5	4.94284248318712e-6	9.900808469220635	3.5962769488214725e-6	0.9999812005234501
1.5736567647427087e-6	1.5426205511354016e-5	5.057976017734594e-6	9.900804238600879	3.68004338588538e-6	1.6197500584035535e-5	5.310874686560772e-6	9.90079494576845	3.864041832327344e-6	1.5426205511354016e-5	5.057976017734594e-6	9.900804238600879	3.6800433858853803e-6	1.6197515786921716e-5	5.057976017734595e-6	9.900804238600877	3.6800433858853803e-6	0.9999807626362636
1.610311939616417e-6	1.578552109497649e-5	5.175791354115035e-6	9.900799909441169	3.76576091785042e-6	1.6574781230363828e-5	5.43458078353642e-6	9.900790400159616	3.954045065441601e-6	1.578552109497649e-5	5.175791354115035e-6	9.900799909441169	3.7657609178504202e-6	1.6574797149725316e-5	5.175791354115035e-6	9.900799909441169	3.7657609178504202e-6	0.9999803145497858
1.6478209231955087e-6	1.6153205888427017e-5	5.296350959390663e-6	9.900795479446401	3.8534749879700675e-6	1.6960849513246183e-5	5.561168362558693e-6	9.900785748674389	4.046144655349794e-6	1.6153205888427017e-5	5.296350959390664e-6	9.900795479446401	3.8534749879700675e-6	1.696086618284837e-5	5.296350959390664e-6	9.900795479446401	3.8534749879700675e-6	0.9999798560264703
1.686203603239566e-6	1.6529454820315637e-5	5.419718755662495e-6	9.90079094626801	3.9432320978381955e-6	1.7355910106131902e-5	5.690704541819841e-6	9.900780988846794	4.140389428335831e-6	1.6529454820315637e-5	5.419718755662495e-6	9.90079094626801	3.9432320978381955e-6	1.7355927561331416e-5	5.419718755662495e-6	9.90079094626801	3.9432320978381955e-6	0.9999793868232445
1.7254803307536048e-6	1.6914467359000585e-5	5.545960153962288e-6	9.900786307502742	4.0350798320330404e-6	1.7760172449130916e-5	5.82325800288873e-6	9.900776118153436	4.236829347798839e-6	1.6914467359000585e-5	5.5459601539622876e-6	9.900786307502742	4.0350798320330404e-6	1.7760190726950617e-5	5.5459601539622876e-6	9.900786307502742	4.0350798320330404e-6	0.9999789066913446
1.7656719307784418e-6	1.7308447618298538e-5	5.67514208893388e-6	9.90078156069137	4.129066883334807e-6	1.817385086000597e-5	5.958899027126232e-6	9.900771134012148	4.3355155407307805e-6	1.7308447618298538e-5	5.67514208893388e-6	9.90078156069137	4.129066883334807e-6	1.817386999921347e-5	5.67514208893388e-6	9.90078156069137	4.129066883334807e-6	0.9999784153762338
1.8067997134324083e-6	1.771160446565557e-5	5.807333054322365e-6	9.90077670331739	4.2252430785302685e-6	1.8597164647748484e-5	6.097699532948825e-6	9.900766033780627	4.436500324810385e-6	1.771160446565557e-5	5.8073330543223665e-6	9.90077670331739	4.225243078530269e-6	1.859718468893835e-5	5.8073330543223665e-6	9.90077670331739	4.225243078530269e-6	0.999977912617463
1.848885485210258e-6	1.8124151632836124e-5	5.942603139289915e-6	9.900771732805705	4.32365940481805e-6	1.903033822879805e-5	6.2397331139601685e-6	9.900760814755035	4.539837236127737e-6	1.8124151632836124e-5	5.942603139289915e-6	9.900771732805705	4.32365940481805e-6	1.903035921447793e-5	5.942603139289915e-6	9.900771732805705	4.32365940481805e-6	0.9999773981484722
1.891951560545259e-6	1.854630782918841e-5	6.081024065577462e-6	9.90076664652123	4.424368036828502e-6	1.9473601245967084e-5	6.38507507797084e-6	9.90075547416857	4.645581057554166e-6	1.854630782918841e-5	6.0810240655774624e-6	9.90076664652123	4.424368036828502e-6	1.947362322064783e-5	6.0810240655774624e-6	9.90076664652123	4.424368036828502e-6	0.9999768716965459
1.9360207736406005e-6	1.8978296857546327e-5	6.222669225531998e-6	9.900761441767525	4.527422364272531e-6	1.9927188690133557e-5	6.53380248692696e-6	9.900750009189986	4.753787847772461e-6	1.8978296857546327e-5	6.222669225532e-6	9.900761441767525	4.5274223642725314e-6	1.9927211700423648e-5	6.222669225532e-6	9.900761441767525	4.5274223642725314e-6	0.9999763329825757
1.9811164905763905e-6	1.9420347732829107e-5	6.367613721019617e-6	9.900756115785345	4.632877020233955e-6	2.0391341024766184e-5	6.685994197768839e-6	9.900744416922109	4.864514970982764e-6	1.9420347732829107e-5	6.367613721019617e-6	9.900756115785345	4.632877020233955e-6	2.0391365119470562e-5	6.367613721019617e-6	9.900756115785345	4.632877020233955e-6	0.9999757817209824
2.027262621698661e-6	1.9872694803401515e-5	6.515934403244933e-6	9.900750665751193	4.740787910120399e-6	2.0866304313348002e-5	6.841730904241346e-6	9.900738694400294	4.9778211272998676e-6	1.9872694803401515e-5	6.515934403244933e-6	9.900750665751193	4.740787910120399e-6	2.0866329543571593e-5	6.515934403244933e-6	9.900750665751193	4.740787910120399e-6	0.999975217619516
2.0744836342969493e-6	2.0335577875258737e-5	6.667709913498007e-6	9.900745088775814	4.8512122412880065e-6	2.13523303497656e-5	7.001095179678119e-6	9.900732838590852	5.093766383857971e-6	2.0335577875258737e-5	6.6677099134980075e-6	9.900745088775814	4.851212241288007e-6	2.1352356769021672e-5	6.6677099134980075e-6	9.900745088775814	4.851212241288007e-6	0.9999746403791433
