"","Attempt1","Attempt2","Attempt3","Attempt4","Attempt5","Attempt6","Attempt7","Attempt8","Attempt9","Attempt10","Attempt11","Attempt12","Attempt13","Attempt14","Attempt15","Attempt16","Attempt17","Attempt18","Attempt19","Attempt20","Attempt21","Attempt22","Attempt23","Attempt24","Attempt25","Attempt26","Attempt27","Attempt28","Attempt29","Attempt30","Attempt31","Attempt32","Attempt33","Attempt34","Attempt35","Attempt36","Attempt37","Attempt38","Attempt39","Attempt40","Attempt41","Attempt42","Attempt43","Attempt44","Attempt45","Attempt46","Attempt47","Attempt48","Attempt49","Attempt50","Attempt51","Attempt52","Attempt53","Attempt54","Attempt55","Attempt56","Attempt57","Attempt58","Attempt59","Attempt60","Attempt61","Attempt62","Attempt63","Attempt64","Attempt65","Attempt66","Attempt67","Attempt68","Attempt69","Attempt70","Attempt71","Attempt72","Attempt73","Attempt74","Attempt75","Attempt76","Attempt77","Attempt78","Attempt79","Attempt80","Attempt81","Attempt82","Attempt83","Attempt84","Attempt85","Attempt86","Attempt87","Attempt88","Attempt89","Attempt90","Attempt91","Attempt92","Attempt93","Attempt94","Attempt95","Attempt96","Attempt97","Attempt98","Attempt99","Attempt100"
"71",0.0113883962834229,-0.0884235408337602,-1.18502667240143,0,-0.0186487515000202,-0.0336626183865102,0,0.00100588237145196,-18.0145951311902,-0.0276228243682241,-0.957168604594484,-14.371316374721,-5.47529250174485,0.000392553367926105,-1.28193438596316,0,-0.0102740852148803,0.00311851599932295,-11.4059901770388,-0.01983361822111,0.00396239361174657,0.716430178913919,0,-3.4925140994098,-0.790579626839945,-0.00238279474758346,0.00297143937665508,0.000143233015514249,0,-0.124369149557405,0,0,0,-0.0211482174882687,0.795739838287736,0.00334616484392548,-0.0123410795141186,0.00157891736937691,0.00494035577130521,-0.00480931476065602,-8.89490240761791,2.42707412944281e-07,0,0.559765187809826,0.00578801199837434,-0.00634419877605978,-0.00601137055973449,0,-3.53363021415516,0,0.825855198443836,-0.00682809799731355,0.00894637808221029,0,-7.49720748588172,-0.00997045781589795,0,0,0,0.297349289931454,0.00247144817490445,0,0,0,0,-0.0142175856415271,-0.0568072058628737,0.00495813684658466,-0.0319301123748804,-0.0253354453343261,NA,0,0.0038233972192592,0,0.0021217585087068,0,0.0161040229016624,0,0.000853329774421401,0.00124907162856499,0.00463546783634407,0.0045088671017369,0.00386014004657095,-1.6253884275898,0,0,0,0,9.53188593972633e-06,0,-7.65917629404643,0.0072715067364695,0.00927403141566677,-0.492463809820698,0.00625442479982875,-4.00292623701261,0.532370834443535,0.000369280292275893,0,-2.01465501077328
"72",0,0,0,-0.609756097560433,0,0,-0.0395011695563188,0,-0.0928960170638743,-0.092895988500915,0,-0.00364298555862075,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00182149260940423,0,0,-0.093065613182327,-0.0942697976614592,0,-0.00912406785426359,0,0,0,0,-0.0909090492408451,0,0,0,0,0,0,0,-0.00727274353464034,-0.0163934366528018,-0.0273223827102454,0,-0.0928961622146278,0,-0.00546444586049998,0,-0.0291438918460766,-0.0320989504264625,-0.00728596069748218,-0.027322369427279,-0.00992066129568803,0,0,0,0,-0.0163636480307722,-0.462962962963105,0,-0.036480836369095,-0.00546445800036677,-0.0145719031914585,-0.014571875617476,4.44208028357183e-07,-0.0615713814167209,0,NA,0,0,0,-0.0291440770610554,0,-0.0426355891422568,-0.0218579185994697,0,0,0.00181794778528597,0,0,0,0,0,-0.0327868794607066,0,0,-0.00546447123621885,-0.0364298066987697,-0.00364315836328838,0,-0.0909090908962613,-0.0909090409437706,0,-0.0909090666916924,0,-0.0909090282427865
"73",0,-0.00243107255288224,0.00638394611827944,0,0.00154876739790974,0,3.62327974835181e-07,0,0.0167917699180333,0.793140337999845,-1.33334712828999,0.00305839343162241,-0.00340044744816253,0,-0.0213337741892366,0.0160993803223941,0.886437498330293,4.21965207884538e-05,0.0206074961005377,-0.0108406187350686,0.00860959799832576,0.00142254145242238,0,-1.44086565049437,0,0.0108932631049085,-0.217543467413258,0.0124997914137127,0,0,0.0159977182489146,0,0,0.00315262695030716,0.0126394189240806,0.00258728757270857,-28.6548503426909,0.981644453040256,-3.00029167956008,0,0.000120759792297297,0,0.644117630367261,0.00194061848370699,-51.9148225239452,-0.0446924892439347,-17.4330171033281,-0.997778135382147,0,0,-6.97855178609951,-0.0193705115510903,0.00781582737602166,0,-8.7685782401408,0.0075232790983532,0,0,0,0,0.000559453747283789,-3.01533067254143,5.65951897155716e-08,-2.78783823371865,-0.0357001972040963,-7.45419340834779,0.00324181028593826,0.127588159061938,-0.010637392179683,0,0.0038233972192592,0,NA,0,-0.809034784572358,0.000438002593423966,-8.26892590338247,0,-5.56643257036556,0.00197319976264216,-0.769697836615165,0,-1.47564742560785,-3.51145681524932,-0.997711365317006,-0.00820467054393197,0.00610525236965629,-1.0301548908476,0.00237328640474306,-0.00217664120542487,0.00634133511941164,0,-0.473768119708279,0,0.00909991319229604,0.00108338574810878,4.04519403140575e-05,-22.71808632073,0,-25.0108867899658
"74",0,0,0,0,0,0,-3.05552222516389e-06,-1.00006118023795,-0.967357391934841,-1.00085702370221,0,-0.00379522149052134,0,-1.98247489032391,-0.966510287918716,-3.90419702613181,-3.97288287211817,0,-4.938572081424,-2.91749575525604,-11.8537714688114,-0.0844422829402801,0,0,5.56766051312835e-05,-0.000650443527117259,0,-4.05248549606424e-07,-0.0238516477210239,0,0,0,0,0,-1.96022454733396,0,0,0,0,0,0,0,-0.00252648790340776,0,-0.00203583030703959,-3.95262127242088,0.000143938101179322,-0.00673249459292459,-1.50004348741959,-0.119025097427765,0,0,-1.56921106845057,0,0,0,-0.0444454824133716,-0.0248090411411869,-5.02989613152261,0,0,0,4.72844929818152e-10,0,-1.66194165013988e-05,0,0,-0.300065533234161,0,-0.0256514933153011,0,0,0,NA,-0.85297597722123,0,0,0,-0.83562442238605,-3.96416624040855,0.000690135281141441,-3.99012956511801,-0.915291335074161,-7.30332760896032e-05,-0.493702591896422,0,0.0113504748726368,-2.51757510835336,-1.55703929081297,0,0,0,-0.0499880122879534,0,0,0,-1.94062301530825,-0.502681156364465,0,-2.00025703536914
"75",0.00374396214045092,-2.30626616095943,0.00227120978790877,0,0,-5.10547248090933,0,0,-7.80777765386414,0.000477213517082732,9.23865405998554e-05,0.457103588349851,0.00301102731946351,0.00726412715211274,0.00374139118978398,0,0.000834986296736583,-0.330206529356071,0.00335480769280207,0.00419005112833994,0.00317780824416114,0,0,0.00276257084139541,0,-2.91219056443053,0.00451470927468471,0.490780649029934,0,0,0,0,-0.0344827553725229,0,0,0.00538953457597274,-1.24293568615291,0.00775344689294661,0,0,0,0,0,-2.00371761503836,-0.741929863205484,-2.89689626486039,0,0,0.00186841145481638,0,0.605920794683079,0.00976227507418828,0.000966539068781802,-0.00685803344444644,-0.0185517422785296,0,0,-0.0876190216343092,0,0.00820621868434985,0.00906782643993922,0,0,0.00544105265758791,-0.023808672957579,0.00461323695710319,-5.64246153051407,-0.841366647639234,-9.66807917584896e-06,9.46659064747863e-07,0.0021217585087068,0,-0.809034784572358,-0.85297597722123,NA,0.00446942900416487,0.000198864632171998,0,0.000588512002635787,0.000540768767027746,0,0.0011274486390892,0.294623016647209,-0.987404006325916,0,0.00386396475430353,0,0.0036421987639131,-0.00893823300972424,0,0.6087546347561,0.520344355525828,0.00556097713456681,0,0,0.380252836569734,-5.11954842063567,0.0100107412404391,-0.0263188944204773,0.0022937618822984
"76",0.00676914469148312,-3.70799254187725,5.32815754173331e-07,4.24137600808192e-07,0,-0.0232231231298841,0,-0.0012951220656894,-0.0382618929830551,-0.0129583061272834,0,0.74081306436038,0.00658696472796402,0.0075294133955023,-0.00656173771482407,-1.33055893636103e-07,-0.0156968452055197,0,-3.37969576486063,-0.022419182934496,0.00444116411178812,0.540425268052251,0,0.320378521032644,0,-2.69580881103559,-0.31387948143182,-12.1032677542706,0,0,0.48912520874749,0.000524854121776684,0,-0.0188691918977367,-1.62977877161886,0.00427897188067145,-0.0144340094460856,-1.81348133383035,0.696074793561314,-0.0192323714121174,0,-0.0263160830820974,0,0,-4.71921832642071,-0.0147301859596567,0.732727500381993,-1.0030396714532,-1.61829310324386,0,-4.09306115592884,-6.62814832819082,-1.84500747640593,0,-0.00310758545631884,0,0,-0.00571468477182194,-0.0317712289751605,0.00290118156433952,0.294930725818858,-4.00004671902483,-0.0972850144990406,-0.0136061893608707,1.32208216502454e-06,-49.9564025550125,-1.0000967930732,0.000457009240185273,0,-0.0253142787180457,0,-0.0291440770610554,0.000438002593423966,0,0.00446942900416487,NA,0.769980763446749,-0.12119153326517,0.0087040675251155,0.0179582661376113,-2.70770074603141,0.00102517571146711,0.00280446184318111,-0.0358380267775431,-0.200115834910824,0.00243715827941817,-2.00036577331507,0.000330303313494931,0.00563530177804371,0,0.00873313922633779,-3.96756373134495,-0.689129815076109,-0.00308391083760231,-1.5751937278083e-06,0.00114614277182131,0.513913962132087,0,0,-3.00000070590379
"77",0,0.0117081779464368,-0.44111393388382,0,0,0.900440815136359,-0.0579794750182226,0,-29.9379341376277,0,-0.000503877534474478,0.00363352715779369,0.00260243252462003,0,-15.8318508412845,0,0,-1.66667684921869,0,-0.0385104989807654,-4.45016305047823,0,0,0.0061247068237752,0,0.000467904440938097,0.00456668044263247,0.000148135344337143,0,0,0,0,0,0.00164789670632374,-3.80968852519982,0.00102323964109087,-11.9379289074847,0,0,-1.79918672164105e-06,-4.94799536615579,0,0,0,0,-5.90492533785256,0,-3.99130699492139,0,0,0.710604858412814,-3.65423905573115,0.0114356326934706,0,0.0190438821894331,0.728563271217184,0,0,0,0.000635062410145823,5.65688692055161e-06,0,-0.072398104064637,0.940438577079104,0,0.843254381297375,0.00791687098940821,6.51149310715636e-06,0,0,0.0161040229016624,0,-8.26892590338247,0,0.000198864632171998,0.769980763446749,NA,-0.088238837514499,0.00061490674963052,0,0,0.709058645736165,6.92375837055694e-07,0,-0.799441796686639,0.852926370476629,-0.0238526259465418,0.690390798037828,0.00955699963029239,0,-2.78424785984311,-7.55145338881492,0.000267828749374092,0,0.00176160084854107,-1.99377533110384,-7.487948946539e-06,-4.87234328238857,0,9.60492517635789e-05
"78",0,0,0,-0.117240730415913,0,0,0,0,0,-0.0294152667065586,0,0,0,-4.52156088145455e-05,0,0,0,0,0,-0.0909186962267246,0,0,0,-0.0303337482055179,-0.0310815958158261,0,-0.030250263600344,0,0,0,0,-6.60882563392472e-06,-0.0365630184130246,-0.0303053045085297,0,0,0,0,0,-0.0342823769604396,0,-0.0542294587172678,0,0,0,0,-0.0909073110396807,-0.0312270657355872,0,0,-0.0606045125075144,0,-0.000124585363238123,0,0,0,0,0,0,0,-0.0910446373717459,0,-0.00244376061395013,0,-0.0392194470512002,0,0,0,0,0,0,-0.0426355891422568,0,0,0,-0.12119153326517,-0.088238837514499,NA,0,5.70797216304785e-06,-0.00016434082507481,0,0,-0.031064112222474,0,0,0,-2.35517753670661e-06,0,0,0,0,0,-0.0645105882388477,0,-0.121200793646949,0,0,-3.60006815373769,0
"79",-0.879808980264654,0.363136053768384,-0.564949175540851,0,0.466306812524107,0.00734067892497249,0,-0.527489775395934,0.48103476580902,2.30636959899647e-05,0,0.000228832294685719,3.37515547300333e-07,-2.25201246354134,0.0104256603077864,-0.097364850459695,0.00746661119159466,0,-6.46177629716672,-2.474441405256,0.00423663929894681,0,0,4.06995194404416e-05,0,0.00570910743282864,-0.000488566989546262,0.00369703285148206,0,-0.000430940068681688,0,0,0,0.00355206428309039,0.300183851006329,-3.36732899662958,0.0104645102773433,0.00633142937956865,0.376523717400872,0,-3.08632545344867,0,0,0.173836175849826,0.00695583186988771,0.00652450303473216,0,-4.64588736205985,0.000833950804140621,0,-1.12642012847239,0.0104937724541812,-4.46260569766008,0,0.78370256947901,0,0,0,-1.74730427776237,0.518296562585948,0.00702958044617427,0,0,0.00468923913803285,0,0.00236650524550819,0.00108893585495376,0,0,0,0.000853329774421401,-0.0218579185994697,-5.56643257036556,-0.83562442238605,0.000588512002635787,0.0087040675251155,0.00061490674963052,0,NA,0.00602748378510913,-0.0175712907577854,0.00338671726742502,0.304850914429779,-0.995229015319292,0,0.00461785388323861,0,0.0072514763719565,-2.71435369803955,0,0.00804108076591756,-8.58175362282562,-0.0324234515137384,-2.47776364171309,0.0148642058363609,0.0046305435250216,0.0022469536350079,0.00910179186320247,0,-18.3083704809359
"80",0.0138044196550186,-11.3333138269733,0.00772640724564689,0,0.0136682264906695,-26.6990501174267,0,-0.00996265626339807,-45.0019073504808,-0.0159190244915348,0,0.0056065165900426,0.00710358500192823,0.0116936926465837,-0.00742105874213727,-11.9566974390218,-0.0132120144243348,0,-0.0245049521097911,-0.0339726924393206,0.00570106442007073,0.00903519400647131,-0.0439609806064419,0.00624849087977114,0,0.00368133916374929,0.00394610143990189,-11.9074862186576,0,0,-0.0445475174625276,0.494779481918602,-0.0344827274153792,0.0400340999841317,-2.00974695644048,0.00298184000503167,-0.0059523298391427,0.00332119048321299,0.00357602145836514,0,-6.00000000317016,0,0.00414985117398639,0.00588891991115431,-6.69926129357891,0.0122889942260465,0.00758900067466237,-0.996454970035085,-1.87690952685591,0,0.0115646443347149,-0.00800502397902043,0,0,0.0227003023427796,-5.35722352245053,0,0,-7.60704014028653e-06,-3.13408076951616,0.000291603891066816,0.600923947789059,0,0,0,0.00803071156821677,0.85936139480708,0.000280501036793387,0,-0.0759492961498869,0.00124907162856499,0,0.00197319976264216,-3.96416624040855,0.000540768767027746,0.0179582661376113,0,5.70797216304785e-06,0.00602748378510913,NA,-0.0238759085237115,0.00187840861290324,0.00565427403991191,-0.810597435747031,0,0.0249880081143798,7.27585276746546e-05,-0.00312710816762305,-1.00265811405485,-0.0317461330175216,0.00655866122913119,-0.022348707119581,-3.01610970597007,0,0.00595256716194792,-9.51362603452975,0.000938368002613327,-2.82274800689333,-0.0270207022003188,-41.3927581416583
"81",0,-0.501517290812766,0,0,0,0,-1.90158545466489e-06,-0.551333698766278,-1.70260147693971,0,0,-0.669250502442707,0.00369363966171687,0,-4.54938029362143,-1.34109792955412,0,-0.334447601265059,-3.41947654965529,-4.00005271802734,-7.97054250622066,0.00193163327476949,0,-0.129628568074369,-0.587936600879063,0,0,-1.54342451706597,0.00772169958162284,0,-0.000481093598606209,-0.939193072643023,0,0,0,0,-0.815477207514225,-1.63183196031095,0,0,-0.795675484271098,-0.0101420367435644,0,-1.19722661205091,-3.15646006568766,-1.66071433595451,0,-0.623469911172411,-0.956879919053618,0,0.00554825804704699,-1.73363616139803,0,0,-2.7881514190591,0,0,0,0,-0.143550689223675,0,-0.449136692215019,-0.00680312190369915,-1.80851185197883,0,-0.77124987385504,0,-1.49579100785338,-0.0107595051171065,0,0.00463546783634407,0,-0.769697836615165,0.000690135281141441,0,-2.70770074603141,0,-0.00016434082507481,-0.0175712907577854,-0.0238759085237115,NA,-0.00665705033366555,0,-2.96179914184718,-0.248883507024866,0,-1.69507871010104,-1.9855218924744,-0.0122066400097413,0,0,-0.01575108644171,0,0,-0.0154286547745294,-1.00631373773195,-0.0105386644099761,-1.89439873169799,0,-2.62891198321911
"82",0.0463326446339068,-87.0548219035161,0.00342717333807421,0,-2.94550911541927,0.00828640894325387,0,0,0,0.00192009537551173,-1.00082197896879,-0.000144663768021613,-0.0154344373514125,-3.00020452573045,-5.00000963520754,0.0111553912683515,-2.00533912703185,0,0,-4.00001755138857,0,0.00421136457227413,-0.0439551927285081,0.00610655584409958,0,-28.6521792315333,3.89192561398876e-07,0.013184869184743,0,-0.222318359357433,-4.70407150258985,0,-0.0344827062784387,3.56200890941482e-05,0.0123037025246287,0.00360622759072033,0,0.834043660572272,0.701781036742398,6.244617576857e-07,0.680604481459309,0,-1.45660885231345,0.000671729279507307,-1.00000768152344,-14.2867535139755,-6.63759713621574,0,-3.00042843698722,-0.0930284466202313,-8.01028878911183,-6.57814858139311,0.288571596745206,0,-1.50812944384498,0.00409715015021571,0,0,0,0.00103113508661901,-0.526228476975578,0.618389435142815,0,0.653878317843907,0,2.42105745865907e-05,0.00392002474847629,-0.181125652853119,-0.0425577636527052,-8.00903476588279e-07,0.0045088671017369,0.00181794778528597,0,-3.99012956511801,0.0011274486390892,0.00102517571146711,0.709058645736165,0,0.00338671726742502,0.00187840861290324,-0.00665705033366555,NA,0.00676735879133547,-0.678445723012032,0,-8.2885085150398,0.0106446710998207,-1.0433183798432,-0.72455202487686,-4.76832448834307,0.00431593978700404,-5.11208782167855,0.000714394797944043,-2.95630765399737,0,-9.00379249032676,-2.97392992118779,-6.02012980109584,-0.0810818765011254,0
"83",0.00891601655162491,-1.050899308336,4.23423414181146e-06,-0.00854685312601811,0.000216677250966038,8.07032544248287e-05,-0.0434761759697372,-0.0508679197549712,0.00879507467439986,0.00526345330421479,0,-3.35408125626815,0.872561304432555,-4.00004805913385,0.0112131419404403,0.00253857525288167,0.00707541209083056,-0.665749737568351,-7.29727196102348,-7.0043350941158,-8.00026189276215,0.00341171237647749,1.15838750440236e-06,0.00932029803896363,-1.91722266492413,-3.02538123920889,-3.12600555416806,0.0044272881387959,0.023872881924439,0,-1.56768997678554,0,-0.0344827517781592,0.00582445779288474,0.000188133816861667,0.0452827126835488,0.00786585701592137,0.000134888713300917,-3.49369170857881,0,0.00361961633320678,0,0.000197232616009665,0.0805726289283012,0.00312420573796865,0.570603405272861,-3.73645587286779,0,0.0014142295778876,0,0.000171106029302683,0.676537399760401,0.00125628222509519,0,0.00398382240403762,-2.24311305555601,0,0,-2.86320375762383,0.000347996634611021,0.00011462552465269,0.00485825024833624,-0.065462753832129,4.36480980579394e-06,0,0,0.317266917369342,0.0034590843336073,0,0,0.00386014004657095,0,-1.47564742560785,-0.915291335074161,0.294623016647209,0.00280446184318111,6.92375837055694e-07,0,0.304850914429779,0.00565427403991191,0,0.00676735879133547,NA,-1.945797861177,0,0.45283638435283,-13.0729104321012,0.000879975684046713,0.00294732206133864,0.00180425396939689,0.00401818454602702,-0.367925746502846,0.00528544046988402,0,0.00648634069514658,0.00720369254896887,-3.44908297398849,0.00119577229503119,0,0.00641039811299402
"84",-0.0529399804217325,0.0206992384541981,-1.06395567508659,0,0,0,0,-3.02165274622798,-1.77337758668107,-1.76908240976554,0,-1.51303676569665,0.0253094817859482,-0.522914074897442,0,-0.571726348949309,-0.803985857674572,0.000591738229382202,-0.0237971710408009,-3.67175622108724,-3.09507483270066,-1.3455323924103,0,-0.790867883389555,-1.10659483990104,-1.75387806624702,0.00326563960520992,-0.00307095721695649,-0.0106676008579921,0,0,-0.883325717835975,0,0,0,-3.86550096460803,0,0.00149867677379247,0,0,0,2.67363783547743e-08,-0.69458637635989,-1.23262336569061,-3.2778966277471,-0.836930421280634,0.00179382945409569,-0.0359854197151259,-0.0145539214680979,-0.0237951983722351,-0.820576612604299,0,-1.01998533240466,0,-0.955509943635958,0,-0.0221228322725785,0,0.00395713244533028,0,0,0.330978084577052,0,0,-0.0240636730104863,-0.836887216177577,-0.742428025836431,0,-0.0107492686859977,0,-1.6253884275898,0,-3.51145681524932,-7.30332760896032e-05,-0.987404006325916,-0.0358380267775431,0,-0.031064112222474,-0.995229015319292,-0.810597435747031,-2.96179914184718,-0.678445723012032,-1.945797861177,NA,0,-0.781564236277311,0,-0.994040569967816,0,0,0,-0.00514922963553378,-0.00727599844674296,-0.775541053491693,-0.0282325639310138,0,-0.84331921329908,-1.95121181217913,0,-1.80011879212032
"85",0,-0.333603076718292,0,0,-0.197279724338951,-0.199816014922715,0,-0.000547613220530802,-1.99782588030667,-0.598698788050642,9.87762889520934e-05,-0.792163723290622,0,0,0,0,-0.398083646296975,0,0,-1.19867768873812,-2.99630768981771,0,0,-0.201189970109686,-0.00319394800647957,0,0,0,0,0,0,0,0,-0.597496302522252,-0.19218029351797,0,-0.333469835376038,6.10935406753486e-05,0,-0.0443347949339321,-0.996253572786374,1.96928205127444e-07,-0.592614817464929,0,0,-0.398530797828933,0,0,0,0,-0.398174476736086,0,-0.333337868044798,0,-0.99997241841512,-0.195704161124468,0,-0.0192309339021098,0,-0.597128615636379,0,0,-1.68072198731922e-07,-0.600054014247935,0,0,-0.398473736045389,0,0,-0.040530145332747,0,0,-0.997711365317006,-0.493702591896422,0,-0.200115834910824,-0.799441796686639,0,0,0,-0.248883507024866,0,0,0,NA,0,0,0,-0.00116001130089633,-0.194675763506376,0,-0.597039663992725,0,0,0,-0.799832634808103,0,0,-3.56739547461928e-05,0
"86",0.0072116015757226,0.00257666064075068,0.0732037236501938,0,-9.43765525088031,0.0366474640151453,0,-0.000118584911804028,-0.0471381857267021,-9.12924363046126,0,0.00883742979209975,-8.16701133569451,0.0170346187129866,-15.79032903541,-2.57037619710486,-17.9026832977408,0,-0.099134192846152,-0.0187533602319988,0.00402676318933002,-5.5157428114832,0,0.235725317421404,0,0.916724790642094,0.00153789300020541,-11.3581981316546,0,-0.749530303557472,-0.00488605463873996,-3.93425517324973,0.00172413622486211,0.0149052571008307,6.43699856335984e-05,0.440192071270643,-0.0158991308511183,-4.82090007331283,0.00683261548657266,0,0.0102599037366832,0,0.00717256094846729,0.000188047720385664,0.001580367168233,-0.0428988320882946,-5.00125571726372,-0.984526427342427,-0.000737297934795733,0,0.643327115542808,-0.00701942219929165,0.405183701526679,0,-2.11328626013981,1.2562205335687e-05,1.57942430535167e-07,0,0,0.000463178691714763,0.000250383253845058,-0.0354148511021562,0,0.797746042565096,0,0.796945560089002,0.000212047767803478,0.00677136895194058,-0.0106377555401623,0,0,0,-0.00820467054393197,0,0.00386396475430353,0.00243715827941817,0.852926370476629,0,0.00461785388323861,0.0249880081143798,0,-8.2885085150398,0.45283638435283,-0.781564236277311,0,NA,0.000166119467486658,0,-0.904238699356575,-0.0240145527045487,0.406642512880066,4.89641149803115e-05,0.00659402517937675,0,-0.0107002973897352,0.671130497155741,0,-9.35999446891894,-0.0270137624465888,0.000705153343968135
"87",-4.61664567835271,0.00952663764840593,0.00126701481548648,2.41293781489381e-07,0.00191252690490012,0.957353599887616,0,-1.01917938509174,-0.00904528416640445,-0.0279545910790335,0,-9.92212699834048,0.00426683762959485,0.000655643773730043,0.00474024014372287,-9.69360481239439,0.00391326091426373,0,0.0018654413593929,-0.0143054829686665,0.00427291709000622,0.00436211614962438,0,0.00157261180234815,-0.921429384450413,-6.49983906879787,0.00387975208605925,0.0155299473222193,-0.995957101613228,0,0,0,0,0.0245117515113875,0,-9.48500040498256,-0.0136360412320038,-4.69319793310128e-06,0.0062398721148322,0,0.0192843674952288,0,0.663519256252423,0.526309305819774,0.0123743735204138,-6.80860274859268,0.0105449685271267,-1.00069933821818,-6.10120542765531,-7.31624658748788e-07,0.0164096655445803,-8.94506615604347,0.488969015368223,0,0.818470920054047,0,0,-0.0057142783174306,0,7.41667913669759e-07,0.000246527532804896,-4.00447696746671,0,0.883749798868841,0,0.02212265765813,0.00194988893847872,0.00363733770134349,-2.2224955758108e-07,0,0,0,0.00610525236965629,0.0113504748726368,0,-2.00036577331507,-0.0238526259465418,0,0,7.27585276746546e-05,-1.69507871010104,0.0106446710998207,-13.0729104321012,0,0,0.000166119467486658,NA,0,-1.27792265905118,-0.0115339628794129,0.000314777592515376,-0.0334922463527178,-0.706392070950415,-0.0190692129287755,0.0149621425942164,0.0152613946808722,-0.0040089372754204,0.0124417093660022,0,-62.4680622788868
"88",0,-4.24201685289971,-4.92906317660863e-07,-0.00427419324390332,-3.00004886118583,0,-1.21001205245972e-08,-0.477990069381848,-4.45981454661087,0.638307350865874,-0.999565058322094,-2.414409895098,0.000226522243727709,-1.04327958973959,-13.0453376037459,-0.000477764998573337,0,0,0,-6.81526483385942,0.00184697937093201,0.202668208809908,0,-1.00241274537213,-1.0159545733778,0.601796313554245,0.000384402335889168,0.00132814582995111,-0.500001063011994,0,-0.178694928341792,0,0,0,-4.64043832974595,0.00186371971691698,0,0.565405783650864,0.358317735630876,0,0.527282670323296,0,0,0.155630234661209,0,0,0.394970442472201,-4.61600360816141,-0.0071826961885371,0,0.0104906008092831,0.0124611685448012,0.00660990948117167,0,-0.000625664434181513,0,0,0,0,-0.729504892901589,0.00209673519336164,-0.00439568582230357,0,-9.35075746130321,-0.0235394496947331,0.574696980471551,-0.937783141837158,0.000273499399233885,0,0,0,-0.0327868794607066,-1.0301548908476,-2.51757510835336,0.0036421987639131,0.000330303313494931,0.690390798037828,-2.35517753670661e-06,0.0072514763719565,-0.00312710816762305,-1.9855218924744,-1.0433183798432,0.000879975684046713,-0.994040569967816,0,0,0,NA,-0.0146151294116696,0,-0.0387016011026169,-0.853263225956695,0.00595192925359879,-0.95256133863932,-1.68366921252285,-3.02815527865896,0.00449152441212824,-4.65497536649196,-0.0263176724901774,0
"89",0,0,0.00195557842442774,-0.0341894468855816,-0.000662150750811153,0.00470454120127876,0,-4.28806770426839e-06,0,0,-0.000279315167037845,-0.447901217932155,0.00270533695127009,0.279768403126404,0.0082277782135877,-0.00930659810378144,0.490007287714122,0,0,-0.00456249237337442,0.000194128998083693,0.133974856860078,0,0.0025126955024214,-1.99995168738864,-1.08396258930965,-0.00389267593726251,-0.011977239678143,0,-0.124844435536315,-1.18370853034058,0,0,0,0.006135790734686,0.00207805430001418,-1.19371925938856,5.8629097092993e-05,-0.425982211428107,0,0.0048419766555478,-0.0121469851072641,0,-0.0162111749997203,-0.845556548038783,0.0190105030154597,0.326277093193865,-2.65179892186937,-0.0100440240828907,0,0.00124575821273262,-0.915306764907866,-3.48435654974164,0,-0.000237115479232803,0.350260720307534,-3.20412606502704e-06,0,-0.898687597238829,0.011879248946172,0.0124117643600384,-0.0142927273829494,0,0.00476958788159805,0,0.00301600430010116,6.64692611552779e-06,-1.53831092561497,0,-0.0126304398771554,9.53188593972633e-06,0,0.00237328640474306,-1.55703929081297,-0.00893823300972424,0.00563530177804371,0.00955699963029239,0,-2.71435369803955,-1.00265811405485,-0.0122066400097413,-0.72455202487686,0.00294732206133864,0,-0.00116001130089633,-0.904238699356575,-1.27792265905118,-0.0146151294116696,NA,0,-0.864462438440169,-7.10847275385778,0.537100755526673,-1.45212641180453,0.00468643855149024,0.000667045050926419,0.0102796622546747,6.24429277798142e-05,0,0
"90",1.22393117593004e-06,0.0068734126102643,0.00265245344304778,-0.0470079203497024,-9.19831982037511,0,0,-0.00054712605065795,-0.0239161938409914,-0.0256033868893601,0,0,0.00597086994363334,0.0110872780138244,-0.00676852560946048,0,-0.0271081097131878,0,-0.0282404042187578,-9.10332083562861,0.00149021080296704,-1.72592941724276,0,0.00954046038080743,0,0,0.000140665177983746,-0.017408175949405,0,0,-3.61195589655743,-0.500861511805719,0,0,0.0248694272774547,-6.00584767445926,-0.00886666528879408,0.00142816666550207,0.0137311661731538,0,0,0,0.929758787057406,0.0045824075375122,0.00348146053403477,-0.0221923672004786,-0.0415325622665477,0,0,0,0.00251539873228606,-0.00907791527603262,0.00556523083782533,-0.0413804974614785,0,-0.0436623838539476,0,-0.0304762091482333,-4.79094171945326,-0.629091972626211,-0.347704624565437,0,0,0,0,0,0,0.00462184728051075,0,0,0,0,-0.00217664120542487,0,0,0,0,0,0,-0.0317461330175216,0,-4.76832448834307,0.00180425396939689,0,-0.194675763506376,-0.0240145527045487,-0.0115339628794129,0,0,NA,-4.70009789566931,0.00221652953055889,0.00181798593117934,0,0.00307068321920938,0.00149068506201277,0.00463248849909431,0.00511785512458052,0,-2.1148648201928
